 
 
 
攻角：20.00
升力系数：1.3332 阻力系数： 0.2646
 
0.0000 
 
 
压力系数 坐标
-4.19490 0.00000
-4.94488 0.00050
-5.04425 0.00125
-5.17183 0.00250
-5.28061 0.00500
-5.18328 0.00750
-4.87945 0.01000
-4.79357 0.01500
-4.37564 0.02500
-3.23227 0.05000
-2.47003 0.10000
-2.15024 0.12500
-1.86317 0.15000
-1.64562 0.17500
-1.30825 0.20000
-1.20602 0.22500
-0.77460 0.27500
-0.58240 0.32500
-0.55500 0.35000
-0.54723 0.37500
-0.57422 0.40000
-0.55214 0.42500
-0.54560 0.45000
-0.55377 0.47500
-0.55418 0.50000
-0.55173 0.52500
-0.56604 0.55000
-0.56890 0.57500
-0.58649 0.60000
-0.60285 0.62500
-0.60121 0.65000
-0.61307 0.67500
-0.61552 0.70000
-0.62166 0.75000
-0.62207 0.80000
-0.61471 0.82500
-0.63965 0.85000
-0.62084 0.87500
-0.62288 0.90000
-0.61511 0.92500
-0.61143 0.95000
-0.57749 0.99000
 
 
压力系数 坐标
-3.48049 0.00000
-2.27865 0.00050
-1.42970 0.00125
-0.81508 0.00250
-0.37712 0.00500
0.09643 0.00750
0.43339 0.01000
0.87217 0.01500
0.98830 0.02500
1.03329 0.05000
0.98013 0.07500
0.77975 0.12500
0.68774 0.15000
0.61209 0.17500
0.54257 0.20000
0.43952 0.22500
0.40231 0.25000
0.31766 0.27500
0.27472 0.30000
0.22892 0.32500
0.11156 0.35000
0.11973 0.37500
0.11810 0.40000
0.09315 0.42500
0.06903 0.45000
0.05962 0.47500
0.07925 0.50000
0.10624 0.52500
0.09561 0.55000
0.11646 0.57500
0.13732 0.60000
0.14754 0.62500
0.13364 0.65000
0.17126 0.67500
0.19171 0.70000
0.20888 0.72500
0.23383 0.75000
0.27227 0.82500
0.27390 0.85000
0.23056 0.87500
0.19989 0.90000
0.13977 0.92500
0.00401 0.95000
-0.12603 0.97500
-0.58363 0.99000
 
 
压力系数 坐标
1.01243 0.06250
1.01734 0.08750
1.01039 0.11250
1.02593 0.13750
1.01979 0.16250
1.00630 0.18750
1.02265 0.21250
1.02020 0.23750
1.01448 0.26250
1.02429 0.28750
1.00875 0.31250
1.02143 0.33750
1.02020 0.36250
1.03533 0.38750
1.02961 0.41250
1.01448 0.43750
1.02265 0.45250
1.01652 0.46750
1.01366 0.48250
1.03002 0.49750
1.01284 0.51250
1.02184 0.52750
0.96418 0.54250
1.03083 0.55750
1.01734 0.57250
1.02511 0.58750
1.02593 0.60250
1.02797 0.61750
1.02470 0.63250
1.01693 0.64750
1.01407 0.66250
0.99198 0.67750
0.96377 0.69250
0.91674 0.70750
0.86399 0.72250
0.82105 0.73750
0.75235 0.74750
0.78547 0.75750
0.73927 0.76750
0.70083 0.77750
0.70164 0.78750
0.64317 0.79750
0.63499 0.80750
0.57733 0.81750
0.49922 0.82750
0.48941 0.83750
0.49841 0.84750
0.47673 0.85750
0.49636 0.86750
0.48491 0.87750
0.49064 0.88750
0.46405 0.89750
0.44892 0.90750
0.42112 0.91750
0.37450 0.92750
0.34260 0.93750
0.33892 0.94750
0.35323 0.95750
0.30335 0.96750
0.25754 0.97750
0.24569 0.98750
0.22483 0.99750
0.22115 1.00750
0.23505 1.01750
0.25468 1.02750
0.24691 1.03750
0.26777 1.04750
0.26082 1.05750
0.24569 1.06750
0.23955 1.07750
0.27431 1.08750
0.26041 1.09750
0.23914 1.10750
0.26163 1.11750
0.28862 1.12750
0.30703 1.13750
0.35732 1.15250
0.38513 1.16750
0.45465 1.18250
0.50413 1.19750
0.53766 1.21250
0.57406 1.22750
0.61086 1.24250
0.64480 1.25750
0.68488 1.27250
0.71309 1.28750
0.71841 1.30250
0.76380 1.31750
0.78302 1.33250
0.82228 1.34750
0.84600 1.36250
0.83782 1.37750
0.89343 1.39250
0.93555 1.40750
0.97113 1.42250
1.01979 1.43750
1.00875 1.46250
1.02920 1.48750
1.02756 1.51250
0.99812 1.53750
1.00793 1.56250
1.01284 1.58750
1.02797 1.61250
0.98053 1.63750
1.02265 1.66250
1.04269 1.68750
1.00671 1.71250
1.01775 1.73750
1.00834 1.76250
1.02961 1.78750
1.03124 1.81250
 
 
压力系数 坐标
-0.02176 0.62500
-0.20373 0.93750
-0.20986 1.25000
-0.04547 1.56250
