 
 
 
攻角：20.00
升力系数：1.3476 阻力系数： 0.2288
 
0.0000 
 
 
压力系数 坐标
-4.17717 0.00000
-4.91994 0.00050
-5.02414 0.00125
-5.14827 0.00250
-5.26182 0.00500
-5.15356 0.00750
-4.85645 0.01000
-4.77017 0.01500
-4.35055 0.02500
-3.19792 0.05000
-2.45149 0.10000
-2.12670 0.12500
-1.83895 0.15000
-1.61713 0.17500
-1.27525 0.20000
-1.15438 0.22500
-0.73028 0.27500
-0.58742 0.32500
-0.56585 0.35000
-0.56422 0.37500
-0.58987 0.40000
-0.56504 0.42500
-0.56422 0.45000
-0.57114 0.47500
-0.57318 0.50000
-0.57114 0.52500
-0.58620 0.55000
-0.59149 0.57500
-0.60452 0.60000
-0.62283 0.62500
-0.62365 0.65000
-0.63301 0.67500
-0.63830 0.70000
-0.64196 0.75000
-0.64359 0.80000
-0.63545 0.82500
-0.66272 0.85000
-0.63871 0.87500
-0.64359 0.90000
-0.63545 0.92500
-0.63423 0.95000
-0.61225 0.99000
 
 
压力系数 坐标
-3.46736 0.00000
-2.27688 0.00050
-1.42788 0.00125
-0.81331 0.00250
-0.37660 0.00500
0.09267 0.00750
0.43211 0.01000
0.86760 0.01500
0.98441 0.02500
1.03040 0.05000
0.97586 0.07500
0.77928 0.12500
0.68445 0.15000
0.61893 0.17500
0.54037 0.20000
0.43985 0.22500
0.40444 0.25000
0.31775 0.27500
0.27582 0.30000
0.22780 0.32500
0.11384 0.35000
0.12035 0.37500
0.11954 0.40000
0.09959 0.42500
0.07314 0.45000
0.06133 0.47500
0.07354 0.50000
0.10570 0.52500
0.09552 0.55000
0.11547 0.57500
0.13622 0.60000
0.14396 0.62500
0.13500 0.65000
0.16878 0.67500
0.18791 0.70000
0.20826 0.72500
0.23187 0.75000
0.26484 0.82500
0.27053 0.85000
0.22739 0.87500
0.19158 0.90000
0.13460 0.92500
-0.00379 0.95000
-0.14054 0.97500
-0.63626 0.99000
 
 
压力系数 坐标
1.01249 0.06250
1.01819 0.08750
1.00720 0.11250
1.02755 0.13750
1.01494 0.16250
1.00354 0.18750
1.02226 0.21250
1.01819 0.23750
1.01046 0.26250
1.02226 0.28750
1.00720 0.31250
1.02023 0.33750
1.01860 0.36250
1.02877 0.38750
1.02511 0.41250
1.02104 0.43750
1.02674 0.45250
1.01819 0.46750
1.01127 0.48250
1.02470 0.49750
1.01005 0.51250
1.01453 0.52750
0.95836 0.54250
1.02715 0.55750
1.02104 0.57250
1.01534 0.58750
1.01860 0.60250
1.02186 0.61750
1.00965 0.63250
0.99255 0.64750
1.00191 0.66250
0.97668 0.67750
0.97179 0.69250
0.93232 0.70750
0.94493 0.72250
0.91888 0.73750
0.84318 0.74750
0.87493 0.75750
0.84074 0.76750
0.78864 0.77750
0.79109 0.78750
0.76015 0.79750
0.74550 0.80750
0.72556 0.81750
0.66532 0.82750
0.69178 0.83750
0.71254 0.84750
0.68323 0.85750
0.67875 0.86750
0.66939 0.87750
0.64294 0.88750
0.60468 0.89750
0.59369 0.90750
0.56195 0.91750
0.56683 0.92750
0.55136 0.93750
0.52654 0.94750
0.53753 0.95750
0.49805 0.96750
0.44839 0.97750
0.46264 0.98750
0.41461 0.99750
0.44921 1.00750
0.45897 1.01750
0.46142 1.02750
0.40729 1.03750
0.38409 1.04750
0.37066 1.05750
0.36740 1.06750
0.34990 1.07750
0.37798 1.08750
0.38246 1.09750
0.38083 1.10750
0.38409 1.11750
0.39996 1.12750
0.41095 1.13750
0.43252 1.15250
0.43171 1.16750
0.46264 1.18250
0.44595 1.19750
0.49967 1.21250
0.57416 1.22750
0.63805 1.24250
0.67428 1.25750
0.71131 1.27250
0.72922 1.28750
0.77114 1.30250
0.80126 1.31750
0.82650 1.33250
0.86760 1.34750
0.88917 1.36250
0.87330 1.37750
0.91563 1.39250
0.92987 1.40750
0.94656 1.42250
0.99377 1.43750
0.99540 1.46250
1.01941 1.48750
1.02674 1.51250
1.00558 1.53750
1.00232 1.56250
1.00720 1.58750
1.03000 1.61250
0.97424 1.63750
1.01372 1.66250
1.03529 1.68750
0.99988 1.71250
1.01087 1.73750
1.00232 1.76250
1.01738 1.78750
1.02552 1.81250
 
 
压力系数 坐标
-0.02210 0.62500
-0.19467 0.93750
-0.23415 1.25000
-0.04733 1.56250
