 
 
 
攻角：15.00
升力系数：1.3698 阻力系数： 0.1357
 
0.0000 
 
 
压力系数 坐标
-2.90391 0.00000
-3.65189 0.00050
-3.82506 0.00125
-4.03836 0.00250
-4.28687 0.00500
-4.27540 0.00750
-4.14726 0.01000
-4.12966 0.01500
-3.59252 0.02500
-3.40052 0.05000
-2.45276 0.10000
-2.24601 0.12500
-2.07775 0.15000
-1.96311 0.17500
-1.70437 0.20000
-1.72361 0.22500
-1.48862 0.27500
-1.19835 0.32500
-1.04360 0.35000
-0.85773 0.37500
-0.72345 0.40000
-0.57197 0.42500
-0.50483 0.45000
-0.47658 0.47500
-0.46512 0.50000
-0.45939 0.52500
-0.47003 0.55000
-0.47044 0.57500
-0.47822 0.60000
-0.49173 0.62500
-0.48968 0.65000
-0.49705 0.67500
-0.49541 0.70000
-0.50278 0.75000
-0.50237 0.80000
-0.49910 0.82500
-0.52735 0.85000
-0.51384 0.87500
-0.52121 0.90000
-0.52121 0.92500
-0.52612 0.95000
-0.50729 0.99000
 
 
压力系数 坐标
-2.24969 0.00000
-1.24871 0.00050
-0.57934 0.00125
-0.11017 0.00250
0.21981 0.00500
0.54405 0.00750
0.75203 0.01000
0.99685 0.01500
1.01977 0.02500
0.99562 0.05000
0.88385 0.07500
0.64763 0.12500
0.54855 0.15000
0.47609 0.17500
0.40608 0.20000
0.30578 0.22500
0.27180 0.25000
0.19647 0.27500
0.16658 0.30000
0.12933 0.32500
0.01961 0.35000
0.03476 0.37500
0.04172 0.40000
0.03066 0.42500
0.01306 0.45000
0.01306 0.47500
0.03394 0.50000
0.07242 0.52500
0.06956 0.55000
0.09862 0.57500
0.12319 0.60000
0.12646 0.62500
0.11664 0.65000
0.15062 0.67500
0.19156 0.70000
0.27016 0.72500
0.28163 0.75000
0.28163 0.82500
0.29145 0.85000
0.25215 0.87500
0.22349 0.90000
0.17518 0.92500
0.04499 0.95000
-0.07537 0.97500
-0.51834 0.99000
 
 
压力系数 坐标
1.00954 0.06250
1.01568 0.08750
1.01240 0.11250
1.02469 0.13750
1.01650 0.16250
1.00340 0.18750
1.02223 0.21250
1.02960 0.23750
1.01404 0.26250
1.01977 0.28750
1.01159 0.31250
1.02264 0.33750
1.02059 0.36250
1.03001 0.38750
1.02755 0.41250
1.01855 0.43750
1.02018 0.45250
1.01855 0.46750
1.01568 0.48250
1.02878 0.49750
1.01322 0.51250
1.00422 0.52750
0.96246 0.54250
1.03206 0.55750
1.01855 0.57250
1.02264 0.58750
1.00954 0.60250
1.01732 0.61750
1.01281 0.63250
0.99767 0.64750
1.01322 0.66250
0.99357 0.67750
0.98866 0.69250
0.95468 0.70750
0.95018 0.72250
0.92275 0.73750
0.86420 0.74750
0.89654 0.75750
0.87526 0.76750
0.85970 0.77750
0.87116 0.78750
0.85806 0.79750
0.85560 0.80750
0.82981 0.81750
0.78478 0.82750
0.77168 0.83750
0.74670 0.84750
0.71395 0.85750
0.69348 0.86750
0.67711 0.87750
0.66032 0.88750
0.63617 0.89750
0.63494 0.90750
0.62593 0.91750
0.61119 0.92750
0.62225 0.93750
0.62839 0.94750
0.65827 0.95750
0.61979 0.96750
0.58949 0.97750
0.59031 0.98750
0.57312 0.99750
0.58868 1.00750
0.60546 1.01750
0.58622 1.02750
0.58335 1.03750
0.61611 1.04750
0.63084 1.05750
0.63207 1.06750
0.65009 1.07750
0.68611 1.08750
0.68652 1.09750
0.67670 1.10750
0.69717 1.11750
0.72542 1.12750
0.73934 1.13750
0.77291 1.15250
0.80443 1.16750
0.82899 1.18250
0.83391 1.19750
0.85356 1.21250
0.88877 1.22750
0.91415 1.24250
0.92766 1.25750
0.96164 1.27250
0.98825 1.28750
1.00790 1.30250
1.01773 1.31750
1.01036 1.33250
1.02141 1.34750
1.02428 1.36250
0.99889 1.37750
1.01650 1.39250
1.02182 1.40750
1.01650 1.42250
1.02264 1.43750
1.01200 1.46250
1.02837 1.48750
1.02919 1.51250
1.00463 1.53750
1.00708 1.56250
1.00831 1.58750
1.02592 1.61250
0.97024 1.63750
1.02223 1.66250
1.03165 1.68750
1.00258 1.71250
1.01240 1.73750
0.99849 1.76250
1.01650 1.78750
1.02551 1.81250
 
 
压力系数 坐标
-0.01314 0.62500
-0.16339 0.93750
-0.10526 1.25000
-0.01560 1.56250
