 
 
 
攻角：13.00
升力系数：1.3381 阻力系数： 0.0958
 
0.0000 
 
 
压力系数 坐标
-2.26270 0.00000
-2.97628 0.00050
-3.17455 0.00125
-3.41172 0.00250
-3.69888 0.00500
-3.72264 0.00750
-3.66652 0.01000
-3.69396 0.01500
-3.23230 0.02500
-2.98366 0.05000
-2.28523 0.10000
-2.12957 0.12500
-2.00422 0.15000
-1.92557 0.17500
-1.69822 0.20000
-1.75270 0.22500
-1.57738 0.27500
-1.36478 0.32500
-1.24885 0.35000
-1.10548 0.37500
-0.99201 0.40000
-0.80932 0.42500
-0.65857 0.45000
-0.53691 0.47500
-0.46317 0.50000
-0.43368 0.52500
-0.43450 0.55000
-0.43532 0.57500
-0.44638 0.60000
-0.46522 0.62500
-0.46276 0.65000
-0.47382 0.67500
-0.47792 0.70000
-0.47014 0.75000
-0.47751 0.80000
-0.47178 0.82500
-0.50045 0.85000
-0.47915 0.87500
-0.48857 0.90000
-0.49103 0.92500
-0.50660 0.95000
-0.50414 0.99000
 
 
压力系数 坐标
-1.65890 0.00000
-0.76794 0.00050
-0.19773 0.00125
0.19552 0.00250
0.46383 0.00500
0.72272 0.00750
0.86732 0.01000
1.02667 0.01500
1.01151 0.02500
0.95621 0.05000
0.82349 0.07500
0.57894 0.12500
0.47981 0.15000
0.40607 0.17500
0.34299 0.20000
0.24959 0.22500
0.21477 0.25000
0.14350 0.27500
0.11646 0.30000
0.08246 0.32500
-0.02118 0.35000
-0.00193 0.37500
0.00750 0.40000
0.00012 0.42500
-0.01217 0.45000
-0.00930 0.47500
0.01774 0.50000
0.05788 0.52500
0.05706 0.55000
0.08901 0.57500
0.11318 0.60000
0.11687 0.62500
0.10417 0.65000
0.16848 0.67500
0.24345 0.70000
0.27581 0.72500
0.28482 0.75000
0.29219 0.82500
0.30161 0.85000
0.26843 0.87500
0.23976 0.90000
0.18651 0.92500
0.06362 0.95000
-0.05927 0.97500
-0.52052 0.99000
 
 
压力系数 坐标
1.01356 0.06250
1.02667 0.08750
1.00660 0.11250
1.03240 0.13750
1.01766 0.16250
1.00332 0.18750
1.02872 0.21250
1.02544 0.23750
1.02913 0.26250
1.02872 0.28750
1.01479 0.31250
1.02339 0.33750
1.02544 0.36250
1.03199 0.38750
1.03158 0.41250
1.01806 0.43750
1.02831 0.45250
1.02134 0.46750
1.01888 0.48250
1.03199 0.49750
1.01888 0.51250
1.03363 0.52750
0.96399 0.54250
1.03158 0.55750
1.02052 0.57250
1.02953 0.58750
1.02052 0.60250
1.02831 0.61750
1.02831 0.63250
1.01643 0.64750
1.02749 0.66250
1.01561 0.67750
1.02380 0.69250
0.99922 0.70750
1.01602 0.72250
0.99308 0.73750
0.92262 0.74750
0.95621 0.75750
0.94761 0.76750
0.91934 0.77750
0.92795 0.78750
0.90296 0.79750
0.90705 0.80750
0.89681 0.81750
0.81898 0.82750
0.79891 0.83750
0.76614 0.84750
0.72231 0.85750
0.69282 0.86750
0.65595 0.87750
0.64407 0.88750
0.61867 0.89750
0.62932 0.90750
0.61212 0.91750
0.60392 0.92750
0.61662 0.93750
0.61335 0.94750
0.68175 0.95750
0.66578 0.96750
0.64612 0.97750
0.64694 0.98750
0.65636 0.99750
0.67561 1.00750
0.68954 1.01750
0.69937 1.02750
0.71534 1.03750
0.74934 1.04750
0.74893 1.05750
0.75754 1.06750
0.76655 1.07750
0.80833 1.08750
0.80260 1.09750
0.80956 1.10750
0.84151 1.11750
0.86691 1.12750
0.90787 1.13750
0.96235 1.15250
0.97014 1.16750
0.98488 1.18250
0.98693 1.19750
0.99472 1.21250
1.00905 1.22750
1.01438 1.24250
1.01233 1.25750
1.02339 1.27250
1.01192 1.28750
1.02134 1.30250
1.02216 1.31750
1.01970 1.33250
1.02175 1.34750
1.03896 1.36250
1.00086 1.37750
1.01766 1.39250
1.02257 1.40750
1.01602 1.42250
1.02011 1.43750
1.01479 1.46250
1.02831 1.48750
1.02953 1.51250
1.00987 1.53750
1.00782 1.56250
1.01151 1.58750
1.02339 1.61250
0.97874 1.63750
1.01847 1.66250
1.03445 1.68750
1.00578 1.71250
1.02257 1.73750
1.00045 1.76250
1.01725 1.78750
1.02913 1.81250
 
 
压力系数 坐标
-0.00356 0.62500
-0.10556 0.93750
-0.05477 1.25000
-0.00193 1.56250
