 
 
 
攻角：21.00
升力系数：1.3036 阻力系数： 0.2924
 
0.0000 
 
 
压力系数 坐标
-4.32301 0.00000
-5.05667 0.00050
-5.13873 0.00125
-5.24418 0.00250
-5.32543 0.00500
-5.20643 0.00750
-4.87120 0.01000
-4.80678 0.01500
-4.43010 0.02500
-3.08629 0.05000
-2.36576 0.10000
-2.01329 0.12500
-1.69201 0.15000
-1.44048 0.17500
-1.08063 0.20000
-0.92389 0.22500
-0.62886 0.27500
-0.58742 0.32500
-0.57675 0.35000
-0.57716 0.37500
-0.60670 0.40000
-0.58373 0.42500
-0.58126 0.45000
-0.58865 0.47500
-0.58988 0.50000
-0.58947 0.52500
-0.60383 0.55000
-0.60999 0.57500
-0.62312 0.60000
-0.64528 0.62500
-0.64281 0.65000
-0.65184 0.67500
-0.65635 0.70000
-0.66251 0.75000
-0.65841 0.80000
-0.65307 0.82500
-0.67523 0.85000
-0.65635 0.87500
-0.65841 0.90000
-0.65471 0.92500
-0.65348 0.95000
-0.62763 0.99000
 
 
压力系数 坐标
-3.62587 0.00000
-2.40844 0.00050
-1.54553 0.00125
-0.91609 0.00250
-0.46473 0.00500
0.02314 0.00750
0.37807 0.01000
0.83805 0.01500
0.97222 0.02500
1.03254 0.05000
0.98453 0.07500
0.79455 0.12500
0.70223 0.15000
0.62837 0.17500
0.55903 0.20000
0.45603 0.22500
0.41705 0.25000
0.33376 0.27500
0.28780 0.30000
0.23774 0.32500
0.12408 0.35000
0.12901 0.37500
0.12572 0.40000
0.10151 0.42500
0.07607 0.45000
0.06048 0.47500
0.07525 0.50000
0.10685 0.52500
0.09167 0.55000
0.11218 0.57500
0.13311 0.60000
0.13885 0.62500
0.13188 0.65000
0.16963 0.67500
0.18563 0.70000
0.20204 0.72500
0.22461 0.75000
0.25703 0.82500
0.26400 0.85000
0.21846 0.87500
0.18686 0.90000
0.12531 0.92500
-0.01625 0.95000
-0.15453 0.97500
-0.64281 0.99000
 
 
压力系数 坐标
1.01120 0.06250
1.01900 0.08750
1.01161 0.11250
1.03008 0.13750
1.01818 0.16250
1.00382 0.18750
1.02351 0.21250
1.02023 0.23750
1.01284 0.26250
1.02597 0.28750
1.01366 0.31250
1.02187 0.33750
1.01818 0.36250
1.02967 0.38750
1.02638 0.41250
1.01366 0.43750
1.01941 0.45250
1.01572 0.46750
1.01202 0.48250
1.02597 0.49750
1.01284 0.51250
1.01161 0.52750
0.95786 0.54250
1.02926 0.55750
1.01202 0.57250
1.02228 0.58750
1.01243 0.60250
1.01613 0.61750
1.00956 0.63250
0.98740 0.64750
0.98002 0.66250
0.93037 0.67750
0.87128 0.69250
0.79783 0.70750
0.76624 0.72250
0.73628 0.73750
0.66735 0.74750
0.70100 0.75750
0.67556 0.76750
0.67145 0.77750
0.67063 0.78750
0.63822 0.79750
0.62960 0.80750
0.59103 0.81750
0.52538 0.82750
0.54179 0.83750
0.54672 0.84750
0.55041 0.85750
0.54959 0.86750
0.48927 0.87750
0.47819 0.88750
0.45973 0.89750
0.42772 0.90750
0.37766 0.91750
0.33089 0.92750
0.31488 0.93750
0.29396 0.94750
0.31406 0.95750
0.28903 0.96750
0.22707 0.97750
0.21723 0.98750
0.16963 0.99750
0.17742 1.00750
0.17537 1.01750
0.19999 1.02750
0.19835 1.03750
0.22789 1.04750
0.22584 1.05750
0.22461 1.06750
0.20368 1.07750
0.23487 1.08750
0.22133 1.09750
0.18194 1.10750
0.18809 1.11750
0.18522 1.12750
0.19179 1.13750
0.22995 1.15250
0.23528 1.16750
0.25744 1.18250
0.25498 1.19750
0.28288 1.21250
0.35509 1.22750
0.39366 1.24250
0.44619 1.25750
0.51307 1.27250
0.56887 1.28750
0.60457 1.30250
0.64848 1.31750
0.69977 1.33250
0.77116 1.34750
0.79947 1.36250
0.81507 1.37750
0.87374 1.39250
0.90124 1.40750
0.91601 1.42250
0.95212 1.43750
0.97797 1.46250
1.01900 1.48750
1.02187 1.51250
0.99971 1.53750
0.99971 1.56250
1.00176 1.58750
1.02638 1.61250
0.97591 1.63750
1.01572 1.66250
1.03500 1.68750
1.00053 1.71250
1.00874 1.73750
0.99889 1.76250
1.01736 1.78750
1.02679 1.81250
 
 
压力系数 坐标
-0.03184 0.62500
-0.17299 0.93750
-0.21197 1.25000
-0.05933 1.56250
