 
 
 
攻角：16.00
升力系数：1.3859 阻力系数： 0.1568
 
0.0000 
 
 
压力系数 坐标
-3.20584 0.00000
-3.96187 0.00050
-4.12323 0.00125
-4.32337 0.00250
-4.54086 0.00500
-4.51692 0.00750
-4.35102 0.01000
-4.31182 0.01500
-3.76915 0.02500
-3.62595 0.05000
-2.49851 0.10000
-2.27278 0.12500
-2.08171 0.15000
-1.94676 0.17500
-1.67852 0.20000
-1.68802 0.22500
-1.41606 0.27500
-1.08922 0.32500
-0.90764 0.35000
-0.72813 0.37500
-0.61671 0.40000
-0.52468 0.42500
-0.49331 0.45000
-0.48878 0.47500
-0.48135 0.50000
-0.47433 0.52500
-0.48712 0.55000
-0.48589 0.57500
-0.49538 0.60000
-0.51106 0.62500
-0.50858 0.65000
-0.51477 0.67500
-0.51849 0.70000
-0.52385 0.75000
-0.52303 0.80000
-0.51849 0.82500
-0.54820 0.85000
-0.53211 0.87500
-0.53582 0.90000
-0.53706 0.92500
-0.54366 0.95000
-0.52427 0.99000
 
 
压力系数 坐标
-2.53400 0.00000
-1.47920 0.00050
-0.76403 0.00125
-0.26510 0.00250
0.09310 0.00500
0.45254 0.00750
0.69024 0.01000
0.97829 0.01500
1.02121 0.02500
1.00966 0.05000
0.91020 0.07500
0.68158 0.12500
0.58006 0.15000
0.50702 0.17500
0.43934 0.20000
0.34112 0.22500
0.30357 0.25000
0.22846 0.27500
0.19214 0.30000
0.15500 0.32500
0.04152 0.35000
0.05513 0.37500
0.06050 0.40000
0.04936 0.42500
0.02996 0.45000
0.02377 0.47500
0.04523 0.50000
0.08072 0.52500
0.07701 0.55000
0.10135 0.57500
0.12942 0.60000
0.13478 0.62500
0.12529 0.65000
0.16202 0.67500
0.18059 0.70000
0.24538 0.72500
0.29160 0.75000
0.27592 0.82500
0.29036 0.85000
0.25116 0.87500
0.22227 0.90000
0.16862 0.92500
0.04110 0.95000
-0.08559 0.97500
-0.53912 0.99000
 
 
压力系数 坐标
1.00842 0.06250
1.01337 0.08750
1.00801 0.11250
1.04061 0.13750
1.01296 0.16250
1.00017 0.18750
1.02286 0.21250
1.02162 0.23750
1.01131 0.26250
1.02575 0.28750
1.01213 0.31250
1.02327 0.33750
1.02286 0.36250
1.03607 0.38750
1.02699 0.41250
1.01585 0.43750
1.02039 0.45250
1.01667 0.46750
1.00677 0.48250
1.01874 0.49750
1.01131 0.51250
1.01626 0.52750
0.96179 0.54250
1.03112 0.55750
1.01915 0.57250
1.02781 0.58750
1.01626 0.60250
1.02616 0.61750
1.02327 0.63250
1.01131 0.64750
1.02162 0.66250
1.01048 0.67750
1.00223 0.69250
0.95436 0.70750
0.95106 0.72250
0.93249 0.73750
0.87058 0.74750
0.90979 0.75750
0.87801 0.76750
0.84789 0.77750
0.85036 0.78750
0.81817 0.79750
0.82354 0.80750
0.78929 0.81750
0.71954 0.82750
0.71088 0.83750
0.69520 0.84750
0.66177 0.85750
0.63082 0.86750
0.61431 0.87750
0.60688 0.88750
0.56108 0.89750
0.55901 0.90750
0.53095 0.91750
0.49340 0.92750
0.49216 0.93750
0.47772 0.94750
0.51279 0.95750
0.47648 0.96750
0.45956 0.97750
0.48927 0.98750
0.47648 0.99750
0.50206 1.00750
0.54044 1.01750
0.54086 1.02750
0.53920 1.03750
0.57263 1.04750
0.59368 1.05750
0.58088 1.06750
0.59079 1.07750
0.64774 1.08750
0.65269 1.09750
0.67250 1.10750
0.70551 1.11750
0.72904 1.12750
0.74142 1.13750
0.75256 1.15250
0.74967 1.16750
0.75669 1.18250
0.77195 1.19750
0.80703 1.21250
0.86728 1.22750
0.89246 1.24250
0.91515 1.25750
0.93826 1.27250
0.95353 1.28750
0.97417 1.30250
1.00140 1.31750
1.00883 1.33250
1.00842 1.34750
1.00842 1.36250
0.99067 1.37750
1.01667 1.39250
1.01874 1.40750
1.00801 1.42250
1.02451 1.43750
1.00966 1.46250
1.02699 1.48750
1.02616 1.51250
1.00636 1.53750
1.00264 1.56250
1.00388 1.58750
1.02327 1.61250
0.97664 1.63750
1.01832 1.66250
1.03318 1.68750
1.00140 1.71250
1.01048 1.73750
0.99934 1.76250
1.02245 1.78750
1.02616 1.81250
 
 
压力系数 坐标
-0.01667 0.62500
-0.16193 0.93750
-0.14501 1.25000
-0.00801 1.56250
