 
 
 
攻角：21.00
升力系数：1.3527 阻力系数： 0.2620
 
0.0000 
 
 
压力系数 坐标
-4.45209 0.00000
-5.18919 0.00050
-5.27232 0.00125
-5.37387 0.00250
-5.44922 0.00500
-5.32228 0.00750
-4.99140 0.01000
-4.91564 0.01500
-4.53235 0.02500
-3.12940 0.05000
-2.44349 0.10000
-2.08272 0.12500
-1.77355 0.15000
-1.52785 0.17500
-1.16749 0.20000
-1.00983 0.22500
-0.67609 0.27500
-0.61179 0.32500
-0.60156 0.35000
-0.60115 0.37500
-0.62613 0.40000
-0.60647 0.42500
-0.60238 0.45000
-0.60729 0.47500
-0.60729 0.50000
-0.60770 0.52500
-0.61876 0.55000
-0.62367 0.57500
-0.63554 0.60000
-0.65111 0.62500
-0.65152 0.65000
-0.65561 0.67500
-0.65807 0.70000
-0.66298 0.75000
-0.65602 0.80000
-0.65111 0.82500
-0.67445 0.85000
-0.65315 0.87500
-0.65561 0.90000
-0.64906 0.92500
-0.65029 0.95000
-0.62449 0.99000
 
 
压力系数 坐标
-3.73137 0.00000
-2.50409 0.00050
-1.61957 0.00125
-0.97297 0.00250
-0.51433 0.00500
-0.01802 0.00750
0.34889 0.01000
0.83210 0.01500
0.96724 0.02500
1.03317 0.05000
0.99099 0.07500
0.80549 0.12500
0.71048 0.15000
0.63841 0.17500
0.56839 0.20000
0.46683 0.22500
0.42752 0.25000
0.34070 0.27500
0.29730 0.30000
0.25143 0.32500
0.13554 0.35000
0.13923 0.37500
0.13514 0.40000
0.11466 0.42500
0.08395 0.45000
0.07248 0.47500
0.08313 0.50000
0.11425 0.52500
0.10115 0.55000
0.11998 0.57500
0.14333 0.60000
0.14947 0.62500
0.13964 0.65000
0.17404 0.67500
0.19206 0.70000
0.21089 0.72500
0.22973 0.75000
0.26454 0.82500
0.26577 0.85000
0.22563 0.87500
0.18837 0.90000
0.12654 0.92500
-0.01392 0.95000
-0.15152 0.97500
-0.65152 0.99000
 
 
压力系数 坐标
1.00901 0.06250
1.00778 0.08750
1.00450 0.11250
1.02416 0.13750
1.01147 0.16250
0.99590 0.18750
1.02416 0.21250
1.01556 0.23750
1.00819 0.26250
1.02129 0.28750
1.00164 0.31250
1.00287 0.33750
1.01597 0.36250
1.02211 0.38750
1.02007 0.41250
1.00696 0.43750
1.01351 0.45250
1.00409 0.46750
1.00532 0.48250
1.00696 0.49750
0.98075 0.51250
0.96642 0.52750
0.90622 0.54250
0.94676 0.55750
0.92547 0.57250
0.93735 0.58750
0.93939 0.60250
0.93898 0.61750
0.91892 0.63250
0.90704 0.64750
0.89967 0.66250
0.86568 0.67750
0.82637 0.69250
0.79853 0.70750
0.79975 0.72250
0.79525 0.73750
0.74570 0.74750
0.76167 0.75750
0.73833 0.76750
0.71294 0.77750
0.71171 0.78750
0.70557 0.79750
0.69861 0.80750
0.69206 0.81750
0.60238 0.82750
0.57658 0.83750
0.51638 0.84750
0.48608 0.85750
0.47338 0.86750
0.39025 0.87750
0.39517 0.88750
0.36855 0.89750
0.36937 0.90750
0.35463 0.91750
0.32596 0.92750
0.34603 0.93750
0.34398 0.94750
0.36446 0.95750
0.36486 0.96750
0.33088 0.97750
0.34152 0.98750
0.31613 0.99750
0.30180 1.00750
0.32637 1.01750
0.33047 1.02750
0.32678 1.03750
0.34111 1.04750
0.32924 1.05750
0.32473 1.06750
0.29730 1.07750
0.32965 1.08750
0.30876 1.09750
0.29525 1.10750
0.27805 1.11750
0.30631 1.12750
0.34480 1.13750
0.41114 1.15250
0.45823 1.16750
0.51065 1.18250
0.56306 1.19750
0.63268 1.21250
0.68428 1.22750
0.71499 1.24250
0.74857 1.25750
0.79975 1.27250
0.83866 1.28750
0.85954 1.30250
0.88288 1.31750
0.87920 1.33250
0.90581 1.34750
0.91523 1.36250
0.90459 1.37750
0.92179 1.39250
0.93735 1.40750
0.95782 1.42250
0.98976 1.43750
0.99263 1.46250
1.01392 1.48750
1.01761 1.51250
0.99672 1.53750
0.99795 1.56250
1.00246 1.58750
1.02007 1.61250
0.98198 1.63750
1.00778 1.66250
1.02989 1.68750
1.00491 1.71250
1.00246 1.73750
0.99222 1.76250
1.01065 1.78750
1.02129 1.81250
 
 
压力系数 坐标
-0.07862 0.62500
-0.23055 0.93750
-0.18100 1.25000
-0.05037 1.56250
