攻角：19.00
升力系数：1.2798 阻力系数： 0.2228
0.0000 
压力系数 坐标
-2.61657 0.00000
-2.65608 0.00050
-2.63101 0.00125
-2.62420 0.00250
-2.63854 0.00500
-2.61337 0.00750
-2.58459 0.01000
-2.80657 0.01500
-2.58563 0.02500
-2.66371 0.05000
-2.60244 0.10000
-2.27659 0.12500
-2.02047 0.15000
-1.83067 0.17500
-1.63499 0.20000
-1.42983 0.22500
-1.02259 0.27500
-0.65641 0.32500
-0.59441 0.35000
-0.57182 0.37500
-0.56852 0.40000
-0.55996 0.42500
-0.55883 0.45000
-0.55965 0.47500
-0.56223 0.50000
-0.56213 0.52500
-0.56780 0.55000
-0.57182 0.57500
-0.57925 0.60000
-0.58554 0.62500
-0.58905 0.65000
-0.59297 0.67500
-0.59648 0.70000
-0.60277 0.75000
-0.60297 0.80000
-0.60390 0.82500
-0.61205 0.85000
-0.60576 0.87500
-0.60617 0.90000
-0.60205 0.92500
-0.59782 0.95000
-0.57956 0.99000
压力系数 坐标
-2.66154 0.00000
-2.16467 0.00050
-1.31069 0.00125
-0.71634 0.00250
-0.29569 0.00500
0.15961 0.00750
0.49258 0.01000
0.88177 0.01500
0.99018 0.02500
1.01751 0.05000
0.95356 0.07500
0.75448 0.12500
0.66402 0.15000
0.57562 0.17500
0.50806 0.20000
0.41275 0.22500
0.34694 0.25000
0.28577 0.27500
0.24523 0.30000
0.20149 0.32500
0.12681 0.35000
0.11093 0.37500
0.09504 0.40000
0.07142 0.42500
0.05781 0.45000
0.05203 0.47500
0.06183 0.50000
0.08421 0.52500
0.09205 0.55000
0.10536 0.57500
0.12320 0.60000
0.14043 0.62500
0.14961 0.65000
0.17282 0.67500
0.21624 0.70000
0.25101 0.72500
0.25864 0.75000
0.26431 0.82500
0.26782 0.85000
0.23409 0.87500
0.19974 0.90000
0.14332 0.92500
0.02077 0.95000
-0.11384 0.97500
-0.57451 0.99000
压力系数 坐标
1.01721 0.06250
1.01782 0.08750
1.01514 0.11250
1.01617 0.13750
1.01813 0.16250
1.01215 0.18750
1.01865 0.21250
1.01793 0.23750
1.01710 0.26250
1.01855 0.28750
1.01360 0.31250
1.01772 0.33750
1.01782 0.36250
1.02102 0.38750
1.01958 0.41250
1.01576 0.43750
1.01958 0.45250
1.01741 0.46750
1.01483 0.48250
1.01917 0.49750
1.01452 0.51250
1.01473 0.52750
0.99998 0.54250
1.01927 0.55750
1.01411 0.57250
1.01679 0.58750
1.01432 0.60250
1.00937 0.61750
1.00245 0.63250
0.99513 0.64750
0.98760 0.66250
0.95707 0.67750
0.94149 0.69250
0.90529 0.70750
0.87661 0.72250
0.83762 0.73750
0.81400 0.74750
0.78512 0.75750
0.75458 0.76750
0.72684 0.77750
0.69950 0.78750
0.66680 0.79750
0.64421 0.80750
0.62678 0.81750
0.57593 0.82750
0.57469 0.83750
0.55210 0.84750
0.53890 0.85750
0.53962 0.86750
0.50775 0.87750
0.49547 0.88750
0.49248 0.89750
0.47959 0.90750
0.45844 0.91750
0.43905 0.92750
0.40800 0.93750
0.39995 0.94750
0.39717 0.95750
0.40212 0.96750
0.39036 0.97750
0.39459 0.98750
0.40418 0.99750
0.40759 1.00750
0.41563 1.01750
0.41832 1.02750
0.42760 1.03750
0.42615 1.04750
0.44503 1.05750
0.44885 1.06750
0.44916 1.07750
0.48681 1.08750
0.50053 1.09750
0.50527 1.10750
0.51105 1.11750
0.53900 1.12750
0.55324 1.13750
0.56747 1.15250
0.59945 1.16750
0.61255 1.18250
0.62224 1.19750
0.67031 1.21250
0.71920 1.22750
0.75314 1.24250
0.77975 1.25750
0.80183 1.27250
0.82039 1.28750
0.85578 1.30250
0.87929 1.31750
0.89662 1.33250
0.92716 1.34750
0.95201 1.36250
0.95779 1.37750
0.97997 1.39250
0.98905 1.40750
0.99348 1.42250
1.00153 1.43750
1.00875 1.46250
1.01710 1.48750
1.01607 1.51250
1.01081 1.53750
1.00875 1.56250
1.01081 1.58750
1.01535 1.61250
0.99131 1.63750
1.01256 1.66250
1.01772 1.68750
1.00576 1.71250
1.00895 1.73750
1.00792 1.76250
1.01277 1.78750
1.01339 1.81250
压力系数 坐标
-0.02719 0.62500
-0.24020 0.93750
-0.16500 1.25000
-0.03823 1.56250
