攻角：6.00
升力系数：1.2921 阻力系数： 0.0094
0.0000 
压力系数 坐标
-0.50065 0.00000
-1.06006 0.00050
-1.29066 0.00125
-1.56201 0.00250
-1.92014 0.00500
-2.01874 0.00750
-2.13812 0.01000
-2.28072 0.01500
-2.09412 0.02500
-2.01426 0.05000
-1.84232 0.10000
-1.79262 0.12500
-1.75636 0.15000
-1.75554 0.17500
-1.61783 0.20000
-1.73680 0.22500
-1.72091 0.27500
-1.65939 0.32500
-1.62394 0.35000
-1.56853 0.37500
-1.55142 0.40000
-1.48664 0.42500
-1.43163 0.45000
-1.27681 0.47500
-1.14684 0.50000
-1.04335 0.52500
-0.95494 0.55000
-0.89016 0.57500
-0.81641 0.60000
-0.73696 0.62500
-0.67829 0.65000
-0.60781 0.67500
-0.53488 0.70000
-0.41020 0.75000
-0.29286 0.80000
-0.23704 0.82500
-0.21097 0.85000
-0.13885 0.87500
-0.10463 0.90000
-0.05207 0.92500
-0.00603 0.95000
0.09827 0.99000
压力系数 坐标
-0.07652 0.00000
0.43807 0.00050
0.70535 0.00125
0.87361 0.00250
0.96855 0.00500
1.01988 0.00750
1.00155 0.01000
0.94940 0.01500
0.84184 0.02500
0.71798 0.05000
0.54726 0.07500
0.30606 0.12500
0.22254 0.15000
0.16265 0.17500
0.10968 0.20000
0.02901 0.22500
0.01679 0.25000
-0.03699 0.27500
-0.04229 0.30000
-0.06063 0.32500
-0.14496 0.35000
-0.10585 0.37500
-0.07692 0.40000
-0.06633 0.42500
-0.05655 0.45000
-0.03618 0.47500
-0.00196 0.50000
0.03064 0.52500
0.02045 0.55000
0.03757 0.57500
0.18831 0.60000
0.21887 0.62500
0.21521 0.65000
0.25513 0.67500
0.29751 0.70000
0.33621 0.72500
0.36351 0.75000
0.40262 0.82500
0.42218 0.85000
0.40874 0.87500
0.40751 0.90000
0.38633 0.92500
0.32480 0.95000
0.28488 0.97500
0.12679 0.99000
压力系数 坐标
1.01010 0.06250
1.02314 0.08750
1.01296 0.11250
1.02925 0.13750
1.01785 0.16250
1.00684 0.18750
1.02640 0.21250
1.02314 0.23750
1.01866 0.26250
1.03048 0.28750
1.01499 0.31250
1.02518 0.33750
1.02803 0.36250
1.03333 0.38750
1.02885 0.41250
1.02029 0.43750
1.02314 0.45250
1.02192 0.46750
1.01825 0.48250
1.03048 0.49750
1.01459 0.51250
1.02029 0.52750
0.96366 0.54250
1.03374 0.55750
1.01866 0.57250
1.02925 0.58750
1.02273 0.60250
1.03129 0.61750
1.03007 0.63250
1.01255 0.64750
1.02518 0.66250
1.01785 0.67750
1.02396 0.69250
0.99584 0.70750
1.02070 0.72250
1.01948 0.73750
0.96366 0.74750
1.01703 0.75750
1.01499 0.76750
1.00236 0.77750
1.01744 0.78750
1.01133 0.79750
1.03292 0.80750
1.02885 0.81750
0.99992 0.82750
1.01051 0.83750
0.99788 0.84750
0.94695 0.85750
0.89765 0.86750
0.83939 0.87750
0.83491 0.88750
0.83328 0.89750
0.86913 0.90750
0.91884 0.91750
0.94654 0.92750
0.98077 0.93750
1.01173 0.94750
1.05125 0.95750
1.03251 0.96750
1.01010 0.97750
1.01622 0.98750
0.99951 0.99750
1.02314 1.00750
1.02233 1.01750
1.01092 1.02750
1.00114 1.03750
1.02070 1.04750
1.00929 1.05750
1.01459 1.06750
1.01581 1.07750
1.02722 1.08750
1.01907 1.09750
1.00155 1.10750
1.00766 1.11750
1.01581 1.12750
1.01092 1.13750
1.03088 1.15250
1.01459 1.16750
1.01581 1.18250
1.00399 1.19750
1.00562 1.21250
1.02273 1.22750
1.02314 1.24250
1.02273 1.25750
1.02640 1.27250
1.01092 1.28750
1.02151 1.30250
1.03333 1.31750
1.02518 1.33250
1.02151 1.34750
1.02722 1.36250
1.01173 1.37750
1.01907 1.39250
1.01948 1.40750
1.01581 1.42250
1.02192 1.43750
1.01418 1.46250
1.02640 1.48750
1.03007 1.51250
1.00807 1.53750
1.00807 1.56250
1.01133 1.58750
1.02803 1.61250
0.98566 1.63750
1.01785 1.66250
1.03496 1.68750
1.00318 1.71250
1.02355 1.73750
0.99584 1.76250
1.01988 1.78750
1.02925 1.81250
压力系数 坐标
0.01556 0.62500
-0.01744 0.93750
-0.04840 1.25000
0.00293 1.56250
