攻角：11.00
升力系数：1.3799 阻力系数： 0.0507
0.0000 
压力系数 坐标
-1.82939 0.00000
-2.52373 0.00050
-2.73561 0.00125
-2.99224 0.00250
-3.30882 0.00500
-3.35481 0.00750
-3.34865 0.01000
-3.40860 0.01500
-3.01688 0.02500
-2.79022 0.05000
-2.35005 0.10000
-2.11969 0.12500
-1.98748 0.15000
-1.95340 0.17500
-1.74727 0.20000
-1.83719 0.22500
-1.71647 0.27500
-1.56291 0.32500
-1.48735 0.35000
-1.37115 0.37500
-1.30710 0.40000
-1.16256 0.42500
-1.03404 0.45000
-0.90921 0.47500
-0.76673 0.50000
-0.62384 0.52500
-0.52858 0.55000
-0.44933 0.57500
-0.41812 0.60000
-0.40622 0.62500
-0.39143 0.65000
-0.39226 0.67500
-0.39349 0.70000
-0.39965 0.75000
-0.40909 0.80000
-0.40663 0.82500
-0.43783 0.85000
-0.42018 0.87500
-0.42593 0.90000
-0.42757 0.92500
-0.43783 0.95000
-0.43250 0.99000
压力系数 坐标
-1.25946 0.00000
-0.45138 0.00050
0.04833 0.00125
0.39365 0.00250
0.61743 0.00500
0.82685 0.00750
0.92950 0.01000
1.03215 0.01500
0.99191 0.02500
0.91677 0.05000
0.76977 0.07500
0.52299 0.12500
0.42445 0.15000
0.35259 0.17500
0.29305 0.20000
0.20395 0.22500
0.17069 0.25000
0.10705 0.27500
0.08241 0.30000
0.05367 0.32500
-0.04858 0.35000
-0.02271 0.37500
-0.00834 0.40000
-0.00957 0.42500
-0.01655 0.45000
-0.01080 0.47500
0.01835 0.50000
0.06311 0.52500
0.06311 0.55000
0.09226 0.57500
0.11690 0.60000
0.11977 0.62500
0.13784 0.65000
0.23023 0.67500
0.26061 0.70000
0.28936 0.72500
0.30619 0.75000
0.31851 0.82500
0.33165 0.85000
0.29921 0.87500
0.27909 0.90000
0.22818 0.92500
0.12511 0.95000
0.01178 0.97500
-0.40622 0.99000
压力系数 坐标
1.00464 0.06250
1.02804 0.08750
1.01203 0.11250
1.03133 0.13750
1.01655 0.16250
1.00505 0.18750
1.02558 0.21250
1.02640 0.23750
1.01326 0.26250
1.02599 0.28750
1.01285 0.31250
1.02230 0.33750
1.02230 0.36250
1.02928 0.38750
1.03051 0.41250
1.01532 0.43750
1.02640 0.45250
1.01696 0.46750
1.01491 0.48250
1.02763 0.49750
1.01039 0.51250
1.01819 0.52750
0.96276 0.54250
1.03544 0.55750
1.02189 0.57250
1.02887 0.58750
1.01983 0.60250
1.02887 0.61750
1.02722 0.63250
1.01408 0.64750
1.02640 0.66250
1.01408 0.67750
1.01737 0.69250
0.98904 0.70750
1.00341 0.72250
0.99314 0.73750
0.94469 0.74750
0.99027 0.75750
0.98493 0.76750
0.95290 0.77750
0.96317 0.78750
0.96317 0.79750
0.97467 0.80750
0.96070 0.81750
0.90404 0.82750
0.89254 0.83750
0.88597 0.84750
0.87201 0.85750
0.84081 0.86750
0.82931 0.87750
0.81781 0.88750
0.79112 0.89750
0.77511 0.90750
0.75868 0.91750
0.74062 0.92750
0.74513 0.93750
0.75294 0.94750
0.80549 0.95750
0.79523 0.96750
0.78537 0.97750
0.79687 0.98750
0.79112 0.99750
0.83177 1.00750
0.85395 1.01750
0.84697 1.02750
0.85230 1.03750
0.89336 1.04750
0.90568 1.05750
0.92991 1.06750
0.94715 1.07750
0.97754 1.08750
0.96974 1.09750
0.97015 1.10750
0.97877 1.11750
0.98452 1.12750
0.98822 1.13750
1.01614 1.15250
1.00464 1.16750
1.01121 1.18250
1.00423 1.19750
1.00546 1.21250
1.01696 1.22750
1.01819 1.24250
1.01080 1.25750
1.03708 1.27250
1.01449 1.28750
1.02024 1.30250
1.02106 1.31750
1.01655 1.33250
1.02394 1.34750
1.02271 1.36250
1.00177 1.37750
1.01655 1.39250
1.01819 1.40750
1.02476 1.42250
1.02435 1.43750
1.01203 1.46250
1.02804 1.48750
1.03051 1.51250
1.00587 1.53750
1.00300 1.56250
1.01203 1.58750
1.02969 1.61250
0.97918 1.63750
1.01696 1.66250
1.03092 1.68750
1.00012 1.71250
1.01367 1.73750
1.00218 1.76250
1.02312 1.78750
1.02763 1.81250
压力系数 坐标
0.01055 0.62500
-0.07362 0.93750
-0.05761 1.25000
-0.00546 1.56250
