攻角：-8.00
升力系数：-0.4567 阻力系数： 0.0109
0.0000 
压力系数 坐标
-0.11828 0.00000
0.37290 0.00050
0.63690 0.00125
0.83469 0.00250
0.96884 0.00500
1.00534 0.00750
1.01377 0.01000
0.94561 0.01500
0.88156 0.02500
0.74854 0.05000
0.40292 0.10000
0.24872 0.12500
0.11826 0.15000
-0.00273 0.17500
-0.08127 0.20000
-0.19138 0.22500
-0.33889 0.27500
-0.44314 0.32500
-0.48611 0.35000
-0.49947 0.37500
-0.53720 0.40000
-0.53586 0.42500
-0.52373 0.45000
-0.51849 0.47500
-0.49711 0.50000
-0.46082 0.52500
-0.42679 0.55000
-0.40027 0.57500
-0.37765 0.60000
-0.32039 0.62500
-0.27886 0.65000
-0.25151 0.67500
-0.22551 0.70000
-0.17297 0.75000
-0.11972 0.80000
-0.09423 0.82500
-0.07562 0.85000
-0.04663 0.87500
-0.03440 0.90000
-0.00551 0.92500
0.02122 0.95000
0.11569 0.99000
压力系数 坐标
-0.45897 0.00000
-1.10692 0.00050
-1.39559 0.00125
-1.65753 0.00250
-1.85059 0.00500
-2.07398 0.00750
-2.10399 0.01000
-1.98978 0.01500
-1.89510 0.02500
-1.74748 0.05000
-1.60829 0.07500
-1.41173 0.12500
-1.33874 0.15000
-1.31386 0.17500
-1.17457 0.20000
-1.26051 0.22500
-1.22515 0.25000
-1.16480 0.27500
-1.08143 0.30000
-1.01533 0.32500
-1.01656 0.35000
-0.91633 0.37500
-0.83049 0.40000
-0.76316 0.42500
-0.68760 0.45000
-0.59980 0.47500
-0.50708 0.50000
-0.40500 0.52500
-0.32327 0.55000
-0.24596 0.57500
-0.17020 0.60000
-0.10471 0.62500
-0.05547 0.65000
-0.00500 0.67500
0.03366 0.70000
0.06326 0.72500
0.09030 0.75000
0.14664 0.82500
0.16648 0.85000
0.18210 0.87500
0.20050 0.90000
0.21562 0.92500
0.21798 0.95000
0.22199 0.97500
0.19691 0.99000
压力系数 坐标
1.01613 0.06250
1.01479 0.08750
1.01448 0.11250
1.01500 0.13750
1.01664 0.16250
1.01037 0.18750
1.01798 0.21250
1.01675 0.23750
1.01531 0.26250
1.01716 0.28750
1.01130 0.31250
1.01788 0.33750
1.01664 0.36250
1.01901 0.38750
1.01829 0.41250
1.01469 0.43750
1.01808 0.45250
1.01603 0.46750
1.01500 0.48250
1.01932 0.49750
1.01572 0.51250
1.01520 0.52750
1.00184 0.54250
1.01901 0.55750
1.01377 0.57250
1.01849 0.58750
1.01623 0.60250
1.01757 0.61750
1.01695 0.63250
1.01305 0.64750
1.01592 0.66250
1.01428 0.67750
1.01469 0.69250
1.00657 0.70750
1.01387 0.72250
1.01366 0.73750
1.00040 0.74750
1.01222 0.75750
1.01335 0.76750
1.00482 0.77750
1.01140 0.78750
1.01068 0.79750
1.01849 0.80750
1.01520 0.81750
1.00821 0.82750
1.01150 0.83750
1.01613 0.84750
1.01438 0.85750
1.01130 0.86750
1.01459 0.87750
1.01397 0.88750
1.01017 0.89750
1.01428 0.90750
1.01448 0.91750
1.00832 0.92750
1.01191 0.93750
1.01387 0.94750
1.02353 0.95750
1.01736 0.96750
1.00965 0.97750
1.01294 0.98750
1.00770 0.99750
1.01438 1.00750
1.01551 1.01750
1.00575 1.02750
1.00616 1.03750
1.01109 1.04750
1.00636 1.05750
1.00585 1.06750
0.99948 1.07750
0.99351 1.08750
0.96134 1.09750
0.92618 1.10750
0.89503 1.11750
0.86707 1.12750
0.84980 1.13750
0.85730 1.15250
0.89246 1.16750
0.94674 1.18250
0.99279 1.19750
1.00688 1.21250
1.01120 1.22750
1.01161 1.24250
1.01274 1.25750
1.01222 1.27250
1.00914 1.28750
1.01181 1.30250
1.01161 1.31750
1.01099 1.33250
1.01078 1.34750
1.01068 1.36250
1.00616 1.37750
1.01068 1.39250
1.01099 1.40750
1.01037 1.42250
1.01212 1.43750
1.00863 1.46250
1.01685 1.48750
1.01726 1.51250
1.01027 1.53750
1.00976 1.56250
1.01078 1.58750
1.01654 1.61250
0.99105 1.63750
1.01253 1.66250
1.01623 1.68750
1.00441 1.71250
1.01068 1.73750
1.00760 1.76250
1.01315 1.78750
1.01644 1.81250
压力系数 坐标
-0.02401 0.62500
-0.04252 0.93750
-0.03481 1.25000
0.02626 1.56250
