攻角：-6.00
升力系数：-0.2066 阻力系数： 0.0080
0.0000 
压力系数 坐标
0.47007 0.00000
0.77973 0.00050
0.91767 0.00125
0.99332 0.00250
1.01159 0.00500
0.99445 0.00750
0.92198 0.01000
0.81822 0.01500
0.68889 0.02500
0.52600 0.05000
0.17139 0.10000
0.02225 0.12500
-0.10174 0.15000
-0.21741 0.17500
-0.27458 0.20000
-0.39364 0.22500
-0.52687 0.27500
-0.61647 0.32500
-0.65229 0.35000
-0.65609 0.37500
-0.68544 0.40000
-0.67682 0.42500
-0.65640 0.45000
-0.64213 0.47500
-0.61206 0.50000
-0.56987 0.52500
-0.53723 0.55000
-0.50203 0.57500
-0.43367 0.60000
-0.36819 0.62500
-0.35895 0.65000
-0.32313 0.67500
-0.28823 0.70000
-0.22429 0.75000
-0.16178 0.80000
-0.13181 0.82500
-0.10933 0.85000
-0.07669 0.87500
-0.06058 0.90000
-0.02619 0.92500
0.00573 0.95000
0.11155 0.99000
压力系数 坐标
0.22363 0.00000
-0.28330 0.00050
-0.55088 0.00125
-0.80533 0.00250
-0.99746 0.00500
-1.23497 0.00750
-1.32057 0.01000
-1.34459 0.01500
-1.32878 0.02500
-1.27500 0.05000
-1.22368 0.07500
-1.14393 0.12500
-1.12012 0.15000
-1.09764 0.17500
-1.08255 0.20000
-1.07752 0.22500
-1.06439 0.25000
-1.02005 0.27500
-0.97027 0.30000
-0.88733 0.32500
-0.89678 0.35000
-0.81025 0.37500
-0.73902 0.40000
-0.68821 0.42500
-0.62735 0.45000
-0.55365 0.47500
-0.47267 0.50000
-0.37455 0.52500
-0.30188 0.55000
-0.23198 0.57500
-0.15839 0.60000
-0.08593 0.62500
-0.03276 0.65000
0.02605 0.67500
0.08394 0.70000
0.13125 0.72500
0.16882 0.75000
0.24826 0.82500
0.27043 0.85000
0.27844 0.87500
0.28552 0.90000
0.28398 0.92500
0.26191 0.95000
0.24683 0.97500
0.19315 0.99000
压力系数 坐标
1.01036 0.06250
1.01066 0.08750
1.01036 0.11250
1.01097 0.13750
1.01220 0.16250
1.00687 0.18750
1.01323 0.21250
1.01241 0.23750
1.00995 0.26250
1.01210 0.28750
1.00779 0.31250
1.01159 0.33750
1.01149 0.36250
1.01436 0.38750
1.01405 0.41250
1.01066 0.43750
1.01344 0.45250
1.00974 0.46750
1.00984 0.48250
1.01467 0.49750
1.00933 0.51250
1.01107 0.52750
0.99588 0.54250
1.01600 0.55750
1.00851 0.57250
1.01190 0.58750
1.01200 0.60250
1.01220 0.61750
1.01241 0.63250
1.00892 0.64750
1.01046 0.66250
1.01025 0.67750
1.01128 0.69250
1.00050 0.70750
1.00738 0.72250
1.00820 0.73750
0.99537 0.74750
1.00717 0.75750
1.00789 0.76750
1.00019 0.77750
1.00615 0.78750
1.00635 0.79750
1.01313 0.80750
1.01025 0.81750
1.00451 0.82750
1.00605 0.83750
1.01231 0.84750
1.00923 0.85750
1.00605 0.86750
1.00902 0.87750
1.00995 0.88750
1.00635 0.89750
1.00984 0.90750
1.00779 0.91750
1.00317 0.92750
1.00748 0.93750
1.00728 0.94750
1.01795 0.95750
1.01179 0.96750
1.00471 0.97750
1.00769 0.98750
1.00194 0.99750
1.00954 1.00750
1.01005 1.01750
1.00091 1.02750
1.00245 1.03750
1.00687 1.04750
1.00184 1.05750
0.99650 1.06750
0.97371 1.07750
0.94179 1.08750
0.87795 1.09750
0.84100 1.10750
0.84562 1.11750
0.88432 1.12750
0.94508 1.13750
0.99455 1.15250
1.00461 1.16750
1.00451 1.18250
1.00368 1.19750
1.00163 1.21250
1.00533 1.22750
1.00871 1.24250
1.00728 1.25750
1.00871 1.27250
1.00399 1.28750
1.00584 1.30250
1.00738 1.31750
1.00492 1.33250
1.00666 1.34750
1.00676 1.36250
1.00071 1.37750
1.00635 1.39250
1.00574 1.40750
1.00471 1.42250
1.00707 1.43750
1.00543 1.46250
1.01344 1.48750
1.01323 1.51250
1.00707 1.53750
1.00758 1.56250
1.00728 1.58750
1.01210 1.61250
0.98624 1.63750
1.00943 1.66250
1.01344 1.68750
1.00194 1.71250
1.00707 1.73750
1.00327 1.76250
1.00841 1.78750
1.01097 1.81250
压力系数 坐标
-0.02199 0.62500
-0.04385 0.93750
-0.04190 1.25000
0.01630 1.56250
