攻角：18.00
升力系数：1.3857 阻力系数： 0.2119
0.0000 
压力系数 坐标
-3.76172 0.00000
-4.52332 0.00050
-4.65572 0.00125
-4.82051 0.00250
-4.98895 0.00500
-4.92578 0.00750
-4.68852 0.01000
-4.61078 0.01500
-4.10912 0.02500
-3.95445 0.05000
-2.54867 0.10000
-2.26808 0.12500
-2.03324 0.15000
-1.86643 0.17500
-1.56357 0.20000
-1.51943 0.22500
-1.15503 0.27500
-0.75176 0.32500
-0.60438 0.35000
-0.54162 0.37500
-0.54608 0.40000
-0.51571 0.42500
-0.50923 0.45000
-0.51207 0.47500
-0.50842 0.50000
-0.50316 0.52500
-0.51369 0.55000
-0.51814 0.57500
-0.52948 0.60000
-0.54648 0.62500
-0.54446 0.65000
-0.55660 0.67500
-0.55822 0.70000
-0.56511 0.75000
-0.56916 0.80000
-0.55822 0.82500
-0.58616 0.85000
-0.56632 0.87500
-0.57482 0.90000
-0.56632 0.92500
-0.56754 0.95000
-0.54324 0.99000
压力系数 坐标
-3.06045 0.00000
-1.92068 0.00050
-1.12588 0.00125
-0.55660 0.00250
-0.15536 0.00500
0.26411 0.00750
0.55887 0.01000
0.92732 0.01500
1.00628 0.02500
1.02571 0.05000
0.94919 0.07500
0.73621 0.12500
0.64066 0.15000
0.56494 0.17500
0.49449 0.20000
0.39489 0.22500
0.35724 0.25000
0.27707 0.27500
0.24063 0.30000
0.19649 0.32500
0.08272 0.35000
0.09203 0.37500
0.09122 0.40000
0.07584 0.42500
0.05276 0.45000
0.04425 0.47500
0.06005 0.50000
0.09851 0.52500
0.08798 0.55000
0.10985 0.57500
0.13536 0.60000
0.14386 0.62500
0.13738 0.65000
0.17018 0.67500
0.19042 0.70000
0.21228 0.72500
0.27221 0.75000
0.27909 0.82500
0.27909 0.85000
0.24144 0.87500
0.21309 0.90000
0.15277 0.92500
0.02603 0.95000
-0.10232 0.97500
-0.55701 0.99000
压力系数 坐标
1.01397 0.06250
1.01964 0.08750
1.01073 0.11250
1.03097 0.13750
1.01761 0.16250
1.00587 0.18750
1.02085 0.21250
1.01964 0.23750
1.01437 0.26250
1.02531 0.28750
1.01356 0.31250
1.01923 0.33750
1.02207 0.36250
1.02450 0.38750
1.03178 0.41250
1.01761 0.43750
1.02571 0.45250
1.01599 0.46750
1.01518 0.48250
1.02531 0.49750
1.01397 0.51250
1.01802 0.52750
0.95526 0.54250
1.03502 0.55750
1.01680 0.57250
1.02450 0.58750
1.02045 0.60250
1.01599 0.61750
1.00061 0.63250
0.98320 0.64750
0.99372 0.66250
0.96498 0.67750
0.95809 0.69250
0.90667 0.70750
0.89696 0.72250
0.84999 0.73750
0.75484 0.74750
0.76860 0.75750
0.74674 0.76750
0.71313 0.77750
0.71394 0.78750
0.66252 0.79750
0.64106 0.80750
0.62851 0.81750
0.56778 0.82750
0.56980 0.83750
0.56090 0.84750
0.52365 0.85750
0.49854 0.86750
0.47222 0.87750
0.47020 0.88750
0.44388 0.89750
0.44064 0.90750
0.43255 0.91750
0.42121 0.92750
0.40501 0.93750
0.39894 0.94750
0.45400 0.95750
0.45279 0.96750
0.42364 0.97750
0.42931 0.98750
0.41918 0.99750
0.41878 1.00750
0.43821 1.01750
0.43052 1.02750
0.42323 1.03750
0.45198 1.04750
0.46170 1.05750
0.49530 1.06750
0.49814 1.07750
0.55766 1.08750
0.56049 1.09750
0.56211 1.10750
0.58559 1.11750
0.61029 1.12750
0.61029 1.13750
0.62487 1.15250
0.64471 1.16750
0.70544 1.18250
0.69289 1.19750
0.73095 1.21250
0.78359 1.22750
0.79654 1.24250
0.81800 1.25750
0.84837 1.27250
0.86294 1.28750
0.87954 1.30250
0.89979 1.31750
0.91882 1.33250
0.93866 1.34750
0.96336 1.36250
0.96538 1.37750
0.99777 1.39250
0.99575 1.40750
1.01073 1.42250
1.01842 1.43750
1.01032 1.46250
1.02976 1.48750
1.03016 1.51250
1.00871 1.53750
1.00749 1.56250
1.01032 1.58750
1.02895 1.61250
0.97672 1.63750
1.01559 1.66250
1.03462 1.68750
1.00425 1.71250
1.01761 1.73750
0.99939 1.76250
1.01680 1.78750
1.02935 1.81250
压力系数 坐标
-0.02660 0.62500
-0.18896 0.93750
-0.13309 1.25000
-0.02296 1.56250
